Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Finance,Male,32,Analyst,2016-01-04 08:03:05.556036,8,Bachelor,1,4400.0,31,36,22,14,75,15,23,1,3.67
Finance,Male,22,Developer,2023-08-19 08:03:05.556036,1,Bachelor,5,7500.0,58,18,12,10,50,4,43,1,2.41
Finance,Female,27,Engineer,2018-08-26 08:03:05.556036,6,Bachelor,5,9000.0,38,41,19,8,0,4,73,2,4.19
Finance,Male,52,Specialist,2014-11-18 08:03:05.556036,9,PhD,2,5400.0,32,10,29,11,75,14,79,2,2.99
Finance,Other,33,Manager,2019-10-12 08:03:05.556036,4,Master,1,6600.0,32,15,5,3,100,16,57,1,1.99
Finance,Male,41,Specialist,2016-01-18 08:03:05.556036,8,Bachelor,3,5850.0,30,25,13,3,75,19,61,0,2.32
Finance,Female,40,Manager,2019-01-31 08:03:05.556036,5,Bachelor,2,7200.0,55,5,15,3,75,9,48,2,1.25
Finance,Male,31,Technician,2016-07-23 08:03:05.556036,8,Bachelor,2,4200.0,36,32,1,14,75,3,58,0,4.15
Finance,Female,56,Developer,2019-03-05 08:03:05.556036,5,High School,1,5500.0,52,3,8,8,50,12,72,0,2.75
Finance,Male,40,Consultant,2014-10-05 08:03:05.556036,9,Bachelor,5,8250.0,54,27,14,3,0,9,2,1,1.39
Finance,Male,58,Engineer,2023-10-09 08:03:05.556036,0,High School,2,7200.0,54,38,2,5,0,11,81,1,2.57
Finance,Male,50,Analyst,2019-09-23 08:03:05.556036,4,Bachelor,5,6000.0,38,19,13,7,25,13,71,0,4.01
Finance,Female,29,Developer,2017-12-23 08:03:05.556036,6,High School,2,6000.0,56,32,14,1,75,13,14,1,2.75
Finance,Female,28,Consultant,2019-12-14 08:03:05.556036,4,High School,2,6600.0,38,0,3,7,0,18,71,0,1.47
Finance,Male,33,Manager,2015-03-28 08:03:05.556036,9,High School,1,6600.0,60,5,17,6,0,7,36,1,4.44
Finance,Female,35,Manager,2014-11-25 08:03:05.556036,9,High School,1,6600.0,37,33,20,9,75,3,90,0,3.69
Finance,Female,58,Manager,2015-01-06 08:03:05.556036,9,High School,3,7800.0,52,25,20,10,100,3,30,1,2.12
Finance,Female,56,Engineer,2024-04-09 08:03:05.556036,0,High School,5,9000.0,41,2,14,6,75,6,0,1,4.35
Finance,Male,54,Analyst,2024-08-08 08:03:05.556036,0,Master,3,5200.0,36,12,18,5,50,13,79,0,1.71
Finance,Female,27,Specialist,2017-10-05 08:03:05.556036,6,Bachelor,4,6300.0,40,7,23,1,75,8,10,2,3.93
Finance,Female,54,Consultant,2014-11-24 08:03:05.556036,9,Bachelor,4,7700.0,46,22,5,7,75,10,60,0,1.15
Finance,Male,25,Manager,2021-08-17 08:03:05.556036,3,Bachelor,2,7200.0,32,37,5,7,100,1,45,0,3.09
Finance,Male,57,Consultant,2021-01-28 08:03:05.556036,3,High School,2,6600.0,55,29,23,6,50,10,43,1,3.88
Finance,Male,56,Consultant,2017-09-20 08:03:05.556036,6,High School,4,7700.0,48,7,1,14,100,2,29,1,1.15
Finance,Female,46,Analyst,2017-07-19 08:03:05.556036,7,Bachelor,1,4400.0,36,43,23,0,75,11,72,0,4.69
Finance,Female,38,Manager,2018-04-14 08:03:05.556036,6,High School,3,7800.0,40,18,21,11,75,3,72,2,3.28
Finance,Male,50,Specialist,2022-08-28 08:03:05.556036,2,High School,2,5400.0,49,25,29,6,100,1,46,2,1.68
Finance,Male,43,Engineer,2023-01-06 08:03:05.556036,1,High School,2,7200.0,49,11,11,8,25,12,66,2,1.24
Finance,Female,51,Engineer,2024-03-20 08:03:05.556036,0,High School,2,7200.0,56,39,8,3,0,14,86,1,2.98
Finance,Female,56,Developer,2023-08-31 08:03:05.556036,1,Bachelor,5,7500.0,37,43,17,9,25,9,95,1,1.38
Finance,Male,25,Engineer,2022-06-26 08:03:05.556036,2,Bachelor,2,7200.0,45,33,9,11,75,7,74,0,4.51
Finance,Female,22,Manager,2016-12-29 08:03:05.556036,7,Master,3,7800.0,37,4,5,14,25,14,25,2,2.48
Finance,Female,36,Specialist,2023-06-24 08:03:05.556036,1,Bachelor,2,5400.0,60,34,22,11,25,8,86,2,4.81
Finance,Female,23,Specialist,2022-01-30 08:03:05.556036,2,Bachelor,3,5850.0,53,38,10,8,0,14,67,0,2.44
Finance,Male,38,Technician,2021-03-12 08:03:05.556036,3,High School,5,5250.0,57,30,17,12,50,7,14,1,4.04
Finance,Female,49,Consultant,2017-12-11 08:03:05.556036,6,Bachelor,5,8250.0,34,0,27,12,100,16,72,0,2.0
Finance,Male,59,Consultant,2022-05-02 08:03:05.556036,2,High School,1,6050.0,52,13,6,3,100,1,88,0,3.12
Finance,Female,26,Engineer,2018-09-05 08:03:05.556036,6,Bachelor,1,6600.0,43,1,23,7,100,2,12,2,2.45
Finance,Female,57,Engineer,2019-10-22 08:03:05.556036,4,Master,1,6600.0,42,39,25,6,0,13,42,1,1.7
Finance,Female,54,Manager,2024-02-29 08:03:05.556036,0,Master,1,6600.0,53,13,21,0,0,9,41,0,4.54
Finance,Female,39,Engineer,2020-07-17 08:03:05.556036,4,Bachelor,4,8400.0,51,42,26,7,0,17,14,1,4.12
Finance,Female,53,Specialist,2017-05-28 08:03:05.556036,7,High School,5,6750.0,40,20,16,0,75,13,50,1,1.36
Finance,Female,41,Developer,2023-02-06 08:03:05.556036,1,Bachelor,2,6000.0,34,24,13,12,0,16,68,1,2.21
Finance,Male,22,Specialist,2020-09-02 08:03:05.556036,4,High School,3,5850.0,40,41,29,0,0,12,41,0,2.8
Finance,Female,56,Technician,2017-02-01 08:03:05.556036,7,PhD,4,4900.0,50,33,26,5,75,18,75,2,4.93
Finance,Female,32,Specialist,2016-10-27 08:03:05.556036,7,High School,4,6300.0,51,8,17,11,25,16,82,0,4.38
Finance,Male,50,Consultant,2021-11-26 08:03:05.556036,2,Master,3,7150.0,54,24,28,12,75,1,8,0,3.94
Finance,Male,30,Consultant,2017-12-09 08:03:05.556036,6,Bachelor,1,6050.0,58,41,5,3,100,16,37,2,2.74
Finance,Female,43,Consultant,2015-11-14 08:03:05.556036,8,Bachelor,3,7150.0,32,48,5,10,50,16,67,1,4.14
Finance,Female,50,Analyst,2018-11-07 08:03:05.556036,5,High School,3,5200.0,49,48,18,9,50,5,80,2,4.84
Finance,Male,37,Analyst,2021-09-19 08:03:05.556036,2,Bachelor,5,6000.0,31,16,25,8,75,2,66,2,3.81
Finance,Male,54,Developer,2020-02-01 08:03:05.556036,4,Bachelor,5,7500.0,59,17,15,8,100,11,41,1,2.99
Finance,Male,33,Developer,2024-03-11 08:03:05.556036,0,High School,4,7000.0,30,27,13,2,50,18,22,1,4.51
Finance,Female,46,Engineer,2019-02-18 08:03:05.556036,5,Master,1,6600.0,56,18,26,10,0,18,29,1,2.07
Finance,Male,52,Engineer,2017-06-25 08:03:05.556036,7,High School,5,9000.0,32,27,12,5,50,5,46,2,1.02
Finance,Male,33,Technician,2016-09-17 08:03:05.556036,7,Bachelor,1,3850.0,50,31,13,7,50,19,73,1,2.92
Finance,Female,40,Developer,2023-08-25 08:03:05.556036,1,Bachelor,4,7000.0,46,47,26,9,25,1,3,0,4.19
Finance,Male,34,Specialist,2022-10-21 08:03:05.556036,1,Bachelor,4,6300.0,39,11,19,7,0,6,67,1,2.25
Finance,Female,33,Consultant,2023-04-10 08:03:05.556036,1,High School,2,6600.0,57,8,23,6,25,5,57,1,1.2
Finance,Male,60,Engineer,2023-05-02 08:03:05.556036,1,Bachelor,5,9000.0,52,3,13,6,100,14,1,1,3.13
Finance,Female,47,Consultant,2023-12-30 08:03:05.556036,0,Master,5,8250.0,53,28,1,7,75,11,27,1,1.31
Finance,Female,49,Consultant,2019-08-23 08:03:05.556036,5,Master,2,6600.0,35,24,8,8,50,6,4,0,4.63
Finance,Female,54,Engineer,2022-06-24 08:03:05.556036,2,Bachelor,5,9000.0,38,13,29,9,25,8,72,1,2.82
Finance,Male,40,Specialist,2022-12-21 08:03:05.556036,1,Master,4,6300.0,33,1,6,6,100,8,29,2,4.8
Finance,Male,24,Developer,2015-04-01 08:03:05.556036,9,High School,4,7000.0,58,41,14,4,0,11,67,1,2.14
Finance,Female,44,Engineer,2015-03-16 08:03:05.556036,9,High School,3,7800.0,36,10,8,2,25,6,46,2,3.14
Finance,Male,42,Technician,2021-02-14 08:03:05.556036,3,High School,4,4900.0,46,24,1,11,50,7,14,2,4.29
Finance,Female,48,Analyst,2015-09-09 08:03:05.556036,8,Bachelor,3,5200.0,58,16,17,4,100,3,29,1,2.48
Finance,Female,49,Engineer,2019-01-06 08:03:05.556036,5,Bachelor,1,6600.0,58,35,28,8,25,10,16,1,4.29
Finance,Female,53,Technician,2020-07-03 08:03:05.556036,4,Bachelor,5,5250.0,30,26,0,1,75,8,79,0,3.79
Finance,Female,48,Consultant,2020-10-05 08:03:05.556036,3,PhD,2,6600.0,39,39,14,11,100,17,66,1,3.51
Finance,Male,54,Technician,2016-05-16 08:03:05.556036,8,High School,2,4200.0,59,25,22,1,100,12,2,0,4.27
Finance,Female,29,Specialist,2021-04-28 08:03:05.556036,3,High School,1,4950.0,49,17,21,5,0,18,5,1,4.58
Finance,Female,22,Manager,2022-10-06 08:03:05.556036,1,High School,1,6600.0,41,33,13,6,0,6,55,2,2.1
Finance,Female,44,Consultant,2017-07-04 08:03:05.556036,7,Bachelor,4,7700.0,57,32,16,2,100,17,64,0,3.55
Finance,Female,22,Technician,2020-10-14 08:03:05.556036,3,High School,1,3850.0,55,4,2,7,100,18,21,1,3.95
Finance,Male,22,Analyst,2014-10-26 08:03:05.556036,9,Bachelor,3,5200.0,51,35,12,10,50,6,4,2,1.81
Finance,Male,33,Manager,2015-12-12 08:03:05.556036,8,Master,3,7800.0,35,40,26,6,100,11,2,1,4.84
Finance,Male,48,Developer,2018-12-09 08:03:05.556036,5,Bachelor,2,6000.0,36,30,28,0,0,10,40,1,2.68
Finance,Female,22,Technician,2015-02-07 08:03:05.556036,9,High School,1,3850.0,51,33,23,9,0,15,68,1,3.04
Finance,Female,42,Developer,2023-04-05 08:03:05.556036,1,High School,5,7500.0,47,5,16,11,100,13,26,0,3.27
Finance,Female,41,Manager,2019-12-07 08:03:05.556036,4,Bachelor,4,8400.0,47,34,8,3,0,9,97,2,3.46
Finance,Male,33,Manager,2023-01-10 08:03:05.556036,1,Master,5,9000.0,38,17,5,10,100,7,88,0,4.23
Finance,Other,53,Technician,2018-12-20 08:03:05.556036,5,High School,5,5250.0,33,13,0,7,50,5,19,0,1.7
Finance,Female,59,Manager,2018-03-30 08:03:05.556036,6,High School,5,9000.0,42,49,7,4,0,11,94,0,4.61
Finance,Female,45,Engineer,2020-06-26 08:03:05.556036,4,Master,1,6600.0,38,44,25,12,75,11,75,2,3.97
Finance,Female,50,Developer,2019-09-23 08:03:05.556036,4,Bachelor,3,6500.0,35,21,21,14,100,12,84,1,4.7
Finance,Male,52,Manager,2022-04-19 08:03:05.556036,2,High School,5,9000.0,54,49,9,9,50,6,12,2,1.44
Finance,Other,47,Analyst,2017-07-17 08:03:05.556036,7,Bachelor,1,4400.0,32,38,20,8,75,17,88,1,1.56
Finance,Male,33,Analyst,2018-03-01 08:03:05.556036,6,Bachelor,4,5600.0,60,42,15,1,0,15,94,0,2.92
Finance,Other,58,Developer,2022-12-24 08:03:05.556036,1,Bachelor,2,6000.0,60,30,5,3,100,7,13,0,3.86
Finance,Female,31,Analyst,2021-06-19 08:03:05.556036,3,Master,1,4400.0,38,28,22,13,75,13,42,2,1.84
Finance,Female,46,Engineer,2020-09-28 08:03:05.556036,3,Bachelor,2,7200.0,50,13,3,11,75,14,90,1,2.21
Finance,Female,22,Consultant,2021-12-05 08:03:05.556036,2,Bachelor,2,6600.0,33,39,28,7,100,16,90,2,3.91
Finance,Male,42,Engineer,2019-06-01 08:03:05.556036,5,Master,1,6600.0,48,17,2,4,25,5,14,0,4.62
Finance,Female,36,Developer,2019-03-11 08:03:05.556036,5,High School,3,6500.0,59,15,15,12,25,4,45,0,3.01
Finance,Male,53,Manager,2014-11-11 08:03:05.556036,9,High School,2,7200.0,35,6,4,0,75,11,87,1,1.94
Finance,Male,50,Manager,2023-02-26 08:03:05.556036,1,High School,5,9000.0,37,36,15,7,100,19,12,1,4.25
Finance,Female,22,Specialist,2019-02-15 08:03:05.556036,5,Bachelor,1,4950.0,34,45,14,7,50,12,77,2,4.04
Finance,Female,41,Consultant,2022-10-06 08:03:05.556036,1,Bachelor,1,6050.0,49,2,0,8,50,7,22,0,1.01
Finance,Male,34,Consultant,2015-02-28 08:03:05.556036,9,High School,1,6050.0,47,25,22,13,25,5,3,2,3.95
Finance,Male,56,Manager,2017-04-27 08:03:05.556036,7,Bachelor,3,7800.0,51,17,13,4,75,5,50,1,3.76
Finance,Female,51,Engineer,2017-03-29 08:03:05.556036,7,High School,5,9000.0,33,39,7,14,25,14,97,2,1.56
Finance,Female,49,Developer,2019-06-16 08:03:05.556036,5,Bachelor,2,6000.0,42,10,8,12,75,16,20,1,2.33
Finance,Female,52,Specialist,2018-01-24 08:03:05.556036,6,Bachelor,1,4950.0,32,33,20,6,75,9,98,2,1.15
Finance,Female,54,Engineer,2016-06-15 08:03:05.556036,8,High School,1,6600.0,34,40,22,12,50,12,82,1,1.76
Finance,Female,22,Manager,2019-02-12 08:03:05.556036,5,Master,5,9000.0,46,23,0,1,0,16,4,0,2.63
Finance,Male,25,Consultant,2015-07-25 08:03:05.556036,9,High School,2,6600.0,30,3,19,9,50,13,12,2,4.02
Finance,Male,43,Consultant,2019-06-06 08:03:05.556036,5,High School,5,8250.0,45,8,14,9,50,14,0,1,3.74
Finance,Male,52,Analyst,2016-11-20 08:03:05.556036,7,High School,2,4800.0,41,39,0,4,100,5,97,2,2.64
Finance,Female,42,Engineer,2021-02-10 08:03:05.556036,3,Bachelor,2,7200.0,44,18,15,8,100,10,63,0,3.11
Finance,Male,42,Developer,2021-04-29 08:03:05.556036,3,Bachelor,5,7500.0,56,41,17,3,100,5,0,2,3.75
Finance,Female,45,Engineer,2022-03-29 08:03:05.556036,2,Master,1,6600.0,40,25,26,0,25,11,97,1,1.75
Finance,Female,53,Manager,2016-10-14 08:03:05.556036,7,Master,1,6600.0,41,19,9,14,50,5,72,1,2.98
Finance,Male,36,Analyst,2023-12-31 08:03:05.556036,0,High School,3,5200.0,59,28,18,9,0,6,57,2,2.71
Finance,Male,31,Consultant,2018-04-13 08:03:05.556036,6,Master,4,7700.0,46,27,27,2,75,1,77,0,3.61
Finance,Male,23,Analyst,2023-02-06 08:03:05.556036,1,Bachelor,4,5600.0,41,26,27,12,75,8,86,2,3.11
Finance,Female,59,Specialist,2016-06-07 08:03:05.556036,8,Bachelor,3,5850.0,57,3,13,0,0,10,13,2,4.55
Finance,Male,55,Analyst,2018-03-08 08:03:05.556036,6,Bachelor,1,4400.0,40,33,26,2,25,7,29,2,3.27
Finance,Male,35,Engineer,2015-07-05 08:03:05.556036,9,High School,3,7800.0,39,2,12,10,100,11,76,2,4.98
Finance,Male,55,Developer,2017-09-08 08:03:05.556036,6,Master,2,6000.0,44,27,7,12,75,1,70,2,2.51
Finance,Male,24,Developer,2022-04-13 08:03:05.556036,2,Bachelor,3,6500.0,30,1,11,5,100,3,57,0,2.89
Finance,Male,53,Engineer,2023-08-25 08:03:05.556036,1,Master,1,6600.0,45,25,8,7,75,16,42,0,1.27
Finance,Female,48,Analyst,2020-03-29 08:03:05.556036,4,Master,1,4400.0,59,1,22,8,75,3,87,0,2.93
Finance,Other,39,Developer,2019-12-25 08:03:05.556036,4,Master,4,7000.0,44,7,26,12,100,14,15,1,2.57
Finance,Male,37,Consultant,2016-08-22 08:03:05.556036,8,Bachelor,5,8250.0,34,5,5,13,0,4,33,1,3.69
Finance,Male,24,Technician,2024-02-17 08:03:05.556036,0,Bachelor,4,4900.0,55,35,13,6,0,2,88,1,2.64
Finance,Male,32,Engineer,2020-08-10 08:03:05.556036,4,High School,5,9000.0,60,16,4,7,100,15,89,1,3.31
Finance,Male,45,Analyst,2024-05-16 08:03:05.556036,0,High School,1,4400.0,34,39,24,1,75,15,98,1,1.06
Finance,Male,55,Developer,2019-01-19 08:03:05.556036,5,Bachelor,5,7500.0,36,49,26,12,50,8,18,0,3.06
Finance,Female,32,Developer,2018-05-12 08:03:05.556036,6,Master,2,6000.0,38,34,1,10,0,5,86,1,4.79
Finance,Male,23,Developer,2020-12-05 08:03:05.556036,3,Bachelor,5,7500.0,42,1,14,3,25,2,78,0,4.14
Finance,Female,55,Engineer,2018-05-08 08:03:05.556036,6,High School,5,9000.0,48,48,18,14,25,6,75,2,1.78
Finance,Female,45,Analyst,2021-10-28 08:03:05.556036,2,Master,4,5600.0,57,39,16,13,100,2,18,0,4.69
Finance,Male,38,Analyst,2019-09-25 08:03:05.556036,4,Bachelor,5,6000.0,42,9,1,4,25,4,7,0,3.41
Finance,Female,52,Specialist,2020-11-06 08:03:05.556036,3,Master,1,4950.0,55,1,17,4,50,17,78,1,4.73
Finance,Female,48,Consultant,2022-03-24 08:03:05.556036,2,Bachelor,5,8250.0,54,15,1,7,25,10,92,0,2.08
Finance,Female,56,Analyst,2019-11-11 08:03:05.556036,4,Bachelor,2,4800.0,40,3,3,4,50,6,47,0,2.1
Finance,Male,60,Manager,2022-06-01 08:03:05.556036,2,Master,4,8400.0,31,3,0,3,100,10,78,2,1.23
Finance,Male,23,Analyst,2022-11-09 08:03:05.556036,1,High School,3,5200.0,32,41,9,0,50,8,60,0,2.33
Finance,Female,59,Manager,2019-04-18 08:03:05.556036,5,PhD,5,9000.0,37,6,1,8,25,13,7,1,4.2
Finance,Male,54,Specialist,2023-03-21 08:03:05.556036,1,High School,5,6750.0,40,7,17,14,100,18,9,2,1.5
Finance,Other,43,Specialist,2015-02-21 08:03:05.556036,9,Master,5,6750.0,39,30,1,1,100,9,8,1,4.4
Finance,Female,44,Engineer,2021-08-25 08:03:05.556036,3,High School,3,7800.0,33,3,4,11,50,1,61,1,4.77
Finance,Female,27,Consultant,2016-07-10 08:03:05.556036,8,High School,4,7700.0,39,39,17,4,25,17,88,1,1.71
Finance,Female,59,Analyst,2021-06-02 08:03:05.556036,3,High School,5,6000.0,48,2,19,2,25,5,32,1,1.54
Finance,Male,60,Consultant,2015-04-11 08:03:05.556036,9,High School,2,6600.0,42,24,14,4,25,11,49,1,2.78
Finance,Male,44,Consultant,2018-08-14 08:03:05.556036,6,Master,5,8250.0,48,45,20,2,100,4,31,1,2.04
Finance,Male,57,Technician,2017-08-25 08:03:05.556036,7,PhD,1,3850.0,31,29,21,6,25,2,40,1,2.47
Finance,Male,24,Developer,2023-09-14 08:03:05.556036,0,Master,1,5500.0,59,38,17,11,75,6,1,1,2.18
Finance,Female,26,Manager,2023-08-27 08:03:05.556036,1,Master,2,7200.0,47,41,1,1,25,14,24,1,1.66
Finance,Female,38,Consultant,2021-06-23 08:03:05.556036,3,High School,5,8250.0,58,3,20,14,75,7,83,0,3.68
Finance,Female,41,Developer,2016-06-02 08:03:05.556036,8,Master,3,6500.0,49,0,0,0,0,8,63,1,4.19
Finance,Female,55,Specialist,2022-04-22 08:03:05.556036,2,PhD,5,6750.0,50,21,4,3,0,3,1,2,2.74
Finance,Female,55,Analyst,2022-07-04 08:03:05.556036,2,Bachelor,3,5200.0,49,21,19,1,50,1,85,1,3.99
Finance,Male,37,Specialist,2021-09-20 08:03:05.556036,2,Bachelor,1,4950.0,36,7,19,1,100,3,90,1,3.74
Finance,Male,58,Specialist,2015-07-25 08:03:05.556036,9,Bachelor,4,6300.0,55,13,21,1,0,4,9,2,3.93
Finance,Female,57,Specialist,2017-10-02 08:03:05.556036,6,Bachelor,2,5400.0,51,39,24,3,75,7,41,2,4.85
Finance,Male,28,Technician,2023-09-30 08:03:05.556036,0,High School,3,4550.0,42,11,24,3,25,16,54,2,3.8
Finance,Female,27,Analyst,2019-04-21 08:03:05.556036,5,Bachelor,3,5200.0,60,9,2,3,100,18,97,0,3.03
Finance,Male,43,Technician,2022-02-27 08:03:05.556036,2,Master,5,5250.0,49,32,9,2,75,16,64,2,1.92
Finance,Male,35,Specialist,2023-03-29 08:03:05.556036,1,High School,5,6750.0,30,18,17,3,75,5,80,1,2.25
Finance,Male,29,Developer,2016-08-04 08:03:05.556036,8,Bachelor,3,6500.0,59,39,29,4,25,6,87,0,2.51
Finance,Female,27,Technician,2024-04-29 08:03:05.556036,0,High School,1,3850.0,33,6,15,0,50,2,64,2,2.62
Finance,Other,34,Manager,2019-03-21 08:03:05.556036,5,High School,3,7800.0,34,12,3,7,100,5,4,2,2.49
Finance,Male,54,Manager,2018-06-28 08:03:05.556036,6,Bachelor,2,7200.0,55,11,16,6,75,17,27,1,4.5
Finance,Male,29,Manager,2018-02-14 08:03:05.556036,6,Bachelor,2,7200.0,44,5,15,8,25,15,48,2,2.1
Finance,Male,53,Engineer,2019-11-10 08:03:05.556036,4,Bachelor,4,8400.0,32,7,27,14,75,5,34,0,2.01
Finance,Male,45,Consultant,2019-10-25 08:03:05.556036,4,Bachelor,2,6600.0,36,32,0,12,50,19,3,0,2.68
Finance,Male,55,Technician,2022-11-07 08:03:05.556036,1,High School,3,4550.0,36,29,16,8,50,17,58,2,2.59
Finance,Female,32,Engineer,2015-02-09 08:03:05.556036,9,PhD,3,7800.0,31,47,22,14,50,15,73,2,3.78
Finance,Female,46,Specialist,2019-02-10 08:03:05.556036,5,Bachelor,2,5400.0,37,44,6,3,50,4,6,1,4.0
Finance,Female,48,Technician,2022-05-28 08:03:05.556036,2,PhD,1,3850.0,52,11,18,6,25,5,18,2,2.15
Finance,Female,49,Consultant,2019-02-19 08:03:05.556036,5,Bachelor,2,6600.0,46,47,8,6,100,19,31,2,1.77
Finance,Female,52,Technician,2017-12-26 08:03:05.556036,6,Bachelor,4,4900.0,46,37,14,6,0,7,45,2,4.78
Finance,Female,25,Developer,2014-10-06 08:03:05.556036,9,Bachelor,3,6500.0,40,20,12,2,100,13,99,1,1.87
Finance,Male,31,Developer,2024-01-31 08:03:05.556036,0,Bachelor,3,6500.0,50,48,28,13,25,5,47,2,2.69
Finance,Male,24,Engineer,2020-07-10 08:03:05.556036,4,High School,5,9000.0,49,35,21,11,75,18,44,0,2.3
Finance,Female,60,Technician,2023-03-04 08:03:05.556036,1,Bachelor,1,3850.0,59,23,10,4,0,6,97,0,4.06
Finance,Female,42,Engineer,2023-05-22 08:03:05.556036,1,Master,3,7800.0,44,31,1,14,75,1,60,2,1.49
Finance,Male,44,Specialist,2017-05-19 08:03:05.556036,7,Bachelor,1,4950.0,49,26,7,9,75,7,27,1,2.34
Finance,Female,26,Specialist,2018-05-31 08:03:05.556036,6,Bachelor,1,4950.0,50,44,9,7,75,11,88,1,2.9
Finance,Male,38,Consultant,2020-10-09 08:03:05.556036,3,Bachelor,5,8250.0,53,23,7,14,0,18,86,2,3.4
Finance,Male,60,Specialist,2019-05-19 08:03:05.556036,5,Bachelor,5,6750.0,57,29,19,7,75,11,62,1,2.21
Finance,Female,53,Engineer,2016-09-21 08:03:05.556036,7,Bachelor,3,7800.0,44,9,21,13,25,15,81,1,1.36
Finance,Male,47,Consultant,2023-08-26 08:03:05.556036,1,Bachelor,2,6600.0,54,25,21,10,50,3,54,1,2.58
Finance,Female,43,Consultant,2022-06-18 08:03:05.556036,2,High School,1,6050.0,36,20,4,1,50,1,8,0,3.23
Finance,Female,45,Specialist,2019-08-18 08:03:05.556036,5,High School,4,6300.0,42,9,24,1,50,10,6,0,1.28
Finance,Male,56,Manager,2023-03-22 08:03:05.556036,1,Bachelor,5,9000.0,47,9,18,3,50,3,16,2,4.48
Finance,Male,49,Specialist,2014-11-22 08:03:05.556036,9,High School,5,6750.0,43,22,10,9,25,9,9,0,2.36
Finance,Male,54,Consultant,2022-02-16 08:03:05.556036,2,High School,1,6050.0,50,18,1,6,75,5,36,0,2.65
Finance,Other,48,Technician,2021-07-14 08:03:05.556036,3,Bachelor,3,4550.0,32,10,19,2,0,4,39,1,2.74
Finance,Male,51,Analyst,2020-05-26 08:03:05.556036,4,Master,4,5600.0,58,36,14,8,75,15,87,1,1.24
Finance,Female,39,Developer,2022-09-10 08:03:05.556036,1,Bachelor,1,5500.0,56,38,15,7,25,18,83,1,4.65
Finance,Female,50,Analyst,2020-02-03 08:03:05.556036,4,High School,1,4400.0,53,48,9,10,100,2,69,0,4.14
Finance,Female,41,Developer,2016-06-08 08:03:05.556036,8,Bachelor,4,7000.0,59,2,17,5,75,8,26,0,4.66
Finance,Male,31,Analyst,2020-09-12 08:03:05.556036,3,High School,4,5600.0,52,35,8,6,100,17,40,1,2.71
Finance,Other,43,Technician,2020-04-05 08:03:05.556036,4,PhD,2,4200.0,39,32,1,5,25,4,83,2,3.04
Finance,Male,57,Technician,2023-11-08 08:03:05.556036,0,High School,1,3850.0,30,14,28,8,50,8,31,2,1.14
Finance,Other,26,Analyst,2014-10-28 08:03:05.556036,9,Bachelor,2,4800.0,33,21,21,10,100,19,92,0,3.9
Finance,Male,39,Specialist,2021-07-19 08:03:05.556036,3,High School,1,4950.0,34,33,8,4,50,5,57,2,4.53
Finance,Female,27,Specialist,2020-07-01 08:03:05.556036,4,Bachelor,5,6750.0,36,2,28,9,0,7,73,1,3.95
Finance,Female,35,Engineer,2022-12-22 08:03:05.556036,1,Bachelor,1,6600.0,32,15,12,6,75,12,94,2,4.73
Finance,Female,43,Developer,2020-07-04 08:03:05.556036,4,High School,5,7500.0,45,13,4,9,75,17,58,1,2.15
Finance,Female,55,Manager,2018-06-28 08:03:05.556036,6,Bachelor,4,8400.0,47,18,29,4,100,19,70,0,1.7
Finance,Female,58,Developer,2020-11-14 08:03:05.556036,3,PhD,4,7000.0,55,27,4,2,50,2,71,2,2.32
Finance,Female,55,Manager,2023-01-01 08:03:05.556036,1,Bachelor,4,8400.0,34,12,19,13,75,10,81,0,4.13
Finance,Male,42,Analyst,2016-03-14 08:03:05.556036,8,High School,5,6000.0,45,10,6,13,75,18,94,2,1.21
Finance,Male,51,Analyst,2022-03-14 08:03:05.556036,2,Bachelor,5,6000.0,38,37,29,8,100,19,52,2,2.12
Finance,Male,35,Consultant,2016-07-29 08:03:05.556036,8,High School,5,8250.0,51,14,0,8,75,18,81,1,2.71
Finance,Female,52,Analyst,2023-01-15 08:03:05.556036,1,Bachelor,4,5600.0,31,1,18,6,75,4,84,2,3.6
Finance,Female,22,Specialist,2017-04-25 08:03:05.556036,7,High School,1,4950.0,58,15,8,1,75,7,11,0,2.39
Finance,Female,35,Developer,2020-07-26 08:03:05.556036,4,Bachelor,5,7500.0,56,3,16,4,0,1,7,2,4.85
Finance,Male,24,Specialist,2017-05-07 08:03:05.556036,7,Bachelor,3,5850.0,54,19,4,3,0,16,45,0,2.51
Finance,Female,51,Developer,2023-08-04 08:03:05.556036,1,Bachelor,1,5500.0,46,5,17,3,0,7,34,0,2.06
Finance,Female,29,Technician,2022-03-06 08:03:05.556036,2,PhD,3,4550.0,39,2,8,13,75,9,14,1,2.66
Finance,Male,27,Manager,2017-04-24 08:03:05.556036,7,Master,2,7200.0,58,42,1,1,100,16,88,0,1.03
Finance,Female,46,Consultant,2017-06-09 08:03:05.556036,7,Master,1,6050.0,40,0,3,1,50,12,21,1,4.82
Finance,Male,33,Developer,2023-05-30 08:03:05.556036,1,Bachelor,2,6000.0,57,15,15,9,100,4,86,2,1.53
Finance,Male,38,Manager,2020-04-05 08:03:05.556036,4,High School,3,7800.0,44,1,14,12,75,1,11,2,2.28
