Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Sales,Male,28,Technician,2017-09-25 08:03:05.556036,6,Master,4,4900.0,35,7,11,10,25,13,12,0,3.24
Sales,Female,36,Engineer,2024-03-02 08:03:05.556036,0,PhD,1,6600.0,57,27,3,1,100,19,70,2,3.63
Sales,Male,51,Engineer,2023-08-03 08:03:05.556036,1,Bachelor,3,7800.0,45,8,3,8,25,11,73,0,4.65
Sales,Male,54,Developer,2017-11-10 08:03:05.556036,6,Bachelor,4,7000.0,44,44,12,7,100,5,55,0,2.38
Sales,Female,44,Specialist,2019-03-01 08:03:05.556036,5,Bachelor,4,6300.0,56,21,1,8,75,4,51,1,3.6
Sales,Female,32,Developer,2021-05-21 08:03:05.556036,3,Bachelor,1,5500.0,52,15,8,14,0,10,2,1,4.07
Sales,Male,34,Analyst,2018-07-10 08:03:05.556036,6,Master,4,5600.0,44,40,12,2,25,4,77,2,3.56
Sales,Male,47,Engineer,2019-09-20 08:03:05.556036,4,Bachelor,1,6600.0,46,29,24,4,75,13,18,0,1.66
Sales,Male,31,Engineer,2020-06-10 08:03:05.556036,4,High School,4,8400.0,37,33,23,8,25,7,45,2,4.11
Sales,Male,32,Analyst,2024-04-16 08:03:05.556036,0,Bachelor,2,4800.0,60,25,22,12,0,9,98,0,1.53
Sales,Female,24,Specialist,2019-10-05 08:03:05.556036,4,High School,5,6750.0,56,35,21,6,0,2,30,2,2.41
Sales,Male,50,Consultant,2019-02-21 08:03:05.556036,5,Bachelor,5,8250.0,48,45,23,11,25,13,32,2,1.87
Sales,Female,31,Technician,2016-07-12 08:03:05.556036,8,Bachelor,2,4200.0,46,13,16,13,50,12,13,1,3.49
Sales,Female,53,Developer,2021-12-25 08:03:05.556036,2,Bachelor,1,5500.0,40,7,9,5,75,17,34,1,4.31
Sales,Female,37,Analyst,2024-01-03 08:03:05.556036,0,High School,2,4800.0,51,45,29,14,0,14,58,2,1.56
Sales,Male,51,Technician,2015-08-03 08:03:05.556036,9,Master,3,4550.0,53,35,18,3,25,19,57,0,1.18
Sales,Female,46,Developer,2018-03-17 08:03:05.556036,6,Bachelor,3,6500.0,33,47,27,3,0,11,37,2,3.21
Sales,Male,24,Manager,2018-05-21 08:03:05.556036,6,Bachelor,1,6600.0,37,18,23,13,0,18,43,1,2.49
Sales,Male,44,Technician,2017-03-23 08:03:05.556036,7,High School,5,5250.0,40,47,23,2,0,4,61,1,2.86
Sales,Female,60,Specialist,2023-09-04 08:03:05.556036,1,Bachelor,3,5850.0,47,19,8,9,75,12,79,0,4.52
Sales,Male,56,Specialist,2018-02-13 08:03:05.556036,6,Bachelor,1,4950.0,51,35,0,8,75,9,31,0,1.75
Sales,Other,53,Analyst,2024-02-18 08:03:05.556036,0,High School,4,5600.0,38,6,27,12,25,16,6,2,2.79
Sales,Male,23,Developer,2021-03-22 08:03:05.556036,3,Bachelor,5,7500.0,54,1,9,1,100,18,54,0,2.44
Sales,Male,60,Manager,2023-05-29 08:03:05.556036,1,Master,2,7200.0,42,48,17,13,50,11,38,0,1.9
Sales,Female,39,Consultant,2015-11-05 08:03:05.556036,8,Bachelor,4,7700.0,53,28,16,13,50,18,81,0,4.04
Sales,Female,33,Consultant,2018-06-24 08:03:05.556036,6,Bachelor,5,8250.0,40,30,21,10,25,12,51,0,1.21
Sales,Female,55,Analyst,2021-03-07 08:03:05.556036,3,Bachelor,1,4400.0,53,42,15,12,100,1,73,2,4.34
Sales,Male,58,Analyst,2015-09-07 08:03:05.556036,9,High School,1,4400.0,53,24,0,12,75,9,2,1,3.21
Sales,Female,58,Developer,2022-10-17 08:03:05.556036,1,Bachelor,4,7000.0,36,8,21,11,100,2,5,2,3.92
Sales,Female,46,Technician,2017-08-15 08:03:05.556036,7,Bachelor,3,4550.0,35,2,1,3,25,14,46,0,2.17
Sales,Other,36,Engineer,2017-12-16 08:03:05.556036,6,PhD,4,8400.0,53,44,1,12,50,16,48,0,3.05
Sales,Female,29,Specialist,2024-03-28 08:03:05.556036,0,Bachelor,2,5400.0,44,31,23,3,100,10,18,2,1.36
Sales,Female,57,Developer,2020-03-19 08:03:05.556036,4,High School,1,5500.0,36,25,5,3,0,2,77,2,4.16
Sales,Female,57,Manager,2024-04-05 08:03:05.556036,0,Master,4,8400.0,46,30,13,1,100,2,52,0,3.32
Sales,Female,57,Analyst,2015-07-14 08:03:05.556036,9,Bachelor,5,6000.0,45,3,17,4,50,13,10,1,3.97
Sales,Male,55,Consultant,2018-03-23 08:03:05.556036,6,Bachelor,5,8250.0,34,46,1,14,100,4,75,2,3.53
Sales,Male,59,Consultant,2019-01-04 08:03:05.556036,5,High School,4,7700.0,54,27,10,2,25,16,44,1,3.53
Sales,Male,59,Developer,2019-11-17 08:03:05.556036,4,Master,5,7500.0,55,34,23,9,0,13,74,2,3.46
Sales,Male,54,Analyst,2017-07-29 08:03:05.556036,7,Bachelor,2,4800.0,46,49,12,10,25,1,80,1,3.58
Sales,Female,59,Engineer,2016-05-25 08:03:05.556036,8,High School,2,7200.0,47,15,13,3,75,15,81,0,1.46
Sales,Other,59,Technician,2022-09-13 08:03:05.556036,1,PhD,1,3850.0,48,31,29,10,25,6,96,2,3.49
Sales,Female,27,Manager,2024-02-14 08:03:05.556036,0,Bachelor,4,8400.0,54,49,23,5,0,8,23,0,3.55
Sales,Male,22,Specialist,2015-12-27 08:03:05.556036,8,High School,5,6750.0,56,5,14,5,0,17,3,2,2.9
Sales,Male,39,Specialist,2021-10-19 08:03:05.556036,2,Bachelor,1,4950.0,38,29,26,4,50,2,40,2,2.05
Sales,Male,32,Consultant,2016-01-26 08:03:05.556036,8,PhD,1,6050.0,57,0,11,2,25,13,69,2,1.01
Sales,Female,34,Manager,2022-07-03 08:03:05.556036,2,Master,2,7200.0,46,25,29,4,100,8,25,0,2.29
Sales,Female,27,Engineer,2022-10-01 08:03:05.556036,1,Bachelor,3,7800.0,49,38,5,8,0,2,30,0,1.46
Sales,Male,49,Manager,2016-08-14 08:03:05.556036,8,Bachelor,2,7200.0,50,22,10,9,75,7,79,2,2.23
Sales,Female,29,Specialist,2024-07-06 08:03:05.556036,0,Bachelor,5,6750.0,42,33,28,0,75,3,62,1,2.6
Sales,Male,27,Analyst,2020-01-20 08:03:05.556036,4,Master,4,5600.0,50,39,8,12,50,12,79,2,1.36
Sales,Female,43,Analyst,2016-09-04 08:03:05.556036,8,PhD,4,5600.0,36,40,14,5,50,2,82,0,2.03
Sales,Male,25,Manager,2016-07-19 08:03:05.556036,8,Bachelor,1,6600.0,35,27,10,0,0,5,19,0,2.35
Sales,Male,41,Technician,2017-04-07 08:03:05.556036,7,Bachelor,4,4900.0,42,27,15,5,75,15,91,1,3.75
Sales,Male,33,Technician,2018-11-21 08:03:05.556036,5,Bachelor,4,4900.0,58,22,0,14,100,13,65,0,2.53
Sales,Male,48,Analyst,2018-09-25 08:03:05.556036,5,PhD,1,4400.0,45,37,1,11,100,15,74,0,3.1
Sales,Male,38,Manager,2017-11-25 08:03:05.556036,6,High School,2,7200.0,60,39,0,8,50,16,8,1,3.77
Sales,Male,22,Specialist,2018-05-29 08:03:05.556036,6,Bachelor,3,5850.0,60,27,25,3,50,17,92,1,2.81
Sales,Female,32,Developer,2020-02-10 08:03:05.556036,4,High School,5,7500.0,48,32,17,2,25,14,10,1,2.03
Sales,Male,28,Consultant,2018-10-05 08:03:05.556036,5,Master,5,8250.0,42,43,3,10,100,13,12,1,1.73
Sales,Male,43,Specialist,2015-12-12 08:03:05.556036,8,Bachelor,2,5400.0,42,46,27,14,25,18,84,2,1.67
Sales,Male,41,Manager,2019-08-24 08:03:05.556036,5,PhD,4,8400.0,39,18,13,3,0,9,6,1,1.58
Sales,Female,30,Technician,2016-12-27 08:03:05.556036,7,High School,1,3850.0,56,49,6,4,100,8,39,0,1.82
Sales,Male,45,Developer,2020-11-20 08:03:05.556036,3,Bachelor,3,6500.0,46,24,14,7,0,19,87,0,4.76
Sales,Male,29,Engineer,2018-05-07 08:03:05.556036,6,Bachelor,3,7800.0,43,39,9,0,25,15,69,2,2.81
Sales,Male,36,Consultant,2016-10-30 08:03:05.556036,7,High School,5,8250.0,51,38,19,0,25,9,88,0,4.6
Sales,Male,45,Developer,2023-11-20 08:03:05.556036,0,High School,1,5500.0,37,46,23,3,25,14,71,1,4.02
Sales,Female,50,Engineer,2018-05-17 08:03:05.556036,6,High School,2,7200.0,41,37,7,12,0,19,94,1,3.15
Sales,Male,36,Engineer,2021-07-12 08:03:05.556036,3,PhD,5,9000.0,40,20,2,2,0,13,28,0,4.5
Sales,Male,55,Specialist,2020-08-23 08:03:05.556036,4,High School,5,6750.0,33,38,2,11,0,12,15,0,2.59
Sales,Female,33,Developer,2022-03-06 08:03:05.556036,2,High School,2,6000.0,51,24,10,3,50,8,25,0,2.23
Sales,Female,57,Developer,2021-07-08 08:03:05.556036,3,High School,1,5500.0,54,44,19,3,100,13,30,1,1.32
Sales,Male,24,Developer,2014-10-20 08:03:05.556036,9,Bachelor,1,5500.0,39,37,14,9,75,10,48,0,4.23
Sales,Male,42,Analyst,2015-06-07 08:03:05.556036,9,Bachelor,5,6000.0,54,45,23,3,75,3,95,1,2.1
Sales,Female,40,Technician,2024-07-29 08:03:05.556036,0,Bachelor,4,4900.0,57,3,8,13,0,10,36,0,1.55
Sales,Female,41,Engineer,2019-09-15 08:03:05.556036,4,Bachelor,2,7200.0,48,17,0,3,50,19,4,0,1.49
Sales,Male,60,Specialist,2017-09-14 08:03:05.556036,6,Bachelor,2,5400.0,52,0,4,5,0,5,85,0,1.06
Sales,Female,23,Consultant,2016-06-03 08:03:05.556036,8,Bachelor,4,7700.0,39,13,7,12,75,16,31,0,3.83
Sales,Female,35,Engineer,2020-06-14 08:03:05.556036,4,High School,5,9000.0,46,49,18,5,25,16,3,1,4.64
Sales,Female,45,Analyst,2016-05-02 08:03:05.556036,8,High School,4,5600.0,57,16,28,14,100,13,16,0,1.52
Sales,Male,23,Analyst,2018-05-01 08:03:05.556036,6,Master,4,5600.0,47,34,24,10,75,4,69,1,1.86
Sales,Male,58,Engineer,2019-01-26 08:03:05.556036,5,High School,5,9000.0,51,43,21,12,100,11,98,2,4.89
Sales,Female,25,Consultant,2017-11-26 08:03:05.556036,6,Bachelor,1,6050.0,31,6,14,7,0,4,15,0,3.81
Sales,Male,34,Technician,2022-12-12 08:03:05.556036,1,Bachelor,3,4550.0,34,29,26,13,100,5,40,0,1.13
Sales,Male,33,Technician,2021-01-03 08:03:05.556036,3,High School,3,4550.0,49,3,21,6,100,3,75,0,4.71
Sales,Male,60,Analyst,2022-08-25 08:03:05.556036,2,Master,1,4400.0,38,32,2,5,75,3,16,2,1.01
Sales,Female,45,Engineer,2019-02-23 08:03:05.556036,5,Master,5,9000.0,32,33,17,14,25,15,37,1,3.22
Sales,Female,57,Specialist,2022-08-22 08:03:05.556036,2,Bachelor,2,5400.0,58,34,29,3,0,7,22,0,2.81
Sales,Male,34,Specialist,2021-07-20 08:03:05.556036,3,Bachelor,2,5400.0,59,22,1,11,25,12,13,2,2.21
Sales,Female,39,Engineer,2022-02-08 08:03:05.556036,2,Bachelor,5,9000.0,37,27,10,5,0,12,39,2,1.25
Sales,Female,52,Developer,2023-04-27 08:03:05.556036,1,High School,4,7000.0,51,11,25,2,75,3,45,2,3.9
Sales,Female,46,Technician,2017-11-27 08:03:05.556036,6,High School,1,3850.0,39,46,1,8,0,9,38,1,3.66
Sales,Male,40,Developer,2024-03-19 08:03:05.556036,0,High School,2,6000.0,48,33,28,6,75,2,33,1,1.66
Sales,Female,49,Consultant,2022-01-21 08:03:05.556036,2,Bachelor,1,6050.0,44,15,27,11,25,4,16,2,4.08
Sales,Male,36,Engineer,2019-11-01 08:03:05.556036,4,High School,4,8400.0,52,39,20,12,25,6,70,2,1.24
Sales,Male,48,Engineer,2021-09-20 08:03:05.556036,2,Bachelor,4,8400.0,51,34,4,8,75,10,24,0,1.28
Sales,Female,28,Analyst,2018-12-10 08:03:05.556036,5,Bachelor,1,4400.0,43,29,25,8,100,5,28,0,4.65
Sales,Male,43,Manager,2015-03-24 08:03:05.556036,9,High School,2,7200.0,55,23,14,8,75,15,19,2,3.93
Sales,Female,44,Engineer,2016-05-07 08:03:05.556036,8,High School,1,6600.0,52,8,19,7,75,17,70,1,1.49
Sales,Male,43,Developer,2023-01-12 08:03:05.556036,1,Master,5,7500.0,60,49,9,4,50,7,88,2,4.36
Sales,Male,56,Analyst,2014-10-11 08:03:05.556036,9,Bachelor,4,5600.0,60,33,5,1,75,11,54,1,3.36
Sales,Male,39,Technician,2021-12-19 08:03:05.556036,2,Bachelor,1,3850.0,59,36,20,14,75,13,11,1,4.21
Sales,Male,45,Technician,2022-04-29 08:03:05.556036,2,High School,1,3850.0,41,39,17,11,0,6,47,0,1.67
Sales,Female,52,Consultant,2014-11-01 08:03:05.556036,9,Bachelor,5,8250.0,33,36,13,8,100,8,94,0,1.51
Sales,Male,59,Analyst,2015-11-13 08:03:05.556036,8,High School,2,4800.0,60,8,20,6,50,8,54,1,4.62
Sales,Male,23,Specialist,2021-04-17 08:03:05.556036,3,High School,2,5400.0,42,3,2,4,50,9,35,1,3.78
Sales,Male,43,Consultant,2021-10-02 08:03:05.556036,2,High School,4,7700.0,56,10,6,9,25,4,82,1,3.52
Sales,Female,49,Engineer,2024-01-29 08:03:05.556036,0,High School,3,7800.0,31,42,27,2,25,16,23,2,4.17
Sales,Male,48,Manager,2016-03-16 08:03:05.556036,8,High School,5,9000.0,47,7,14,9,50,1,74,1,3.61
Sales,Female,42,Consultant,2024-05-13 08:03:05.556036,0,High School,2,6600.0,58,7,27,13,50,10,39,2,1.75
Sales,Male,60,Engineer,2019-05-23 08:03:05.556036,5,High School,1,6600.0,49,38,14,9,25,18,36,2,1.53
Sales,Male,60,Consultant,2024-07-03 08:03:05.556036,0,Bachelor,1,6050.0,36,16,7,11,25,4,16,2,3.29
Sales,Female,32,Consultant,2017-05-01 08:03:05.556036,7,Bachelor,3,7150.0,52,31,17,0,0,6,49,0,2.79
Sales,Female,35,Consultant,2023-08-19 08:03:05.556036,1,Bachelor,2,6600.0,49,37,1,11,100,17,40,0,4.94
Sales,Male,27,Analyst,2023-11-26 08:03:05.556036,0,Master,4,5600.0,48,24,14,4,75,19,62,2,1.17
Sales,Male,27,Analyst,2023-12-25 08:03:05.556036,0,Bachelor,5,6000.0,33,37,25,4,0,4,48,0,3.06
Sales,Male,34,Manager,2023-11-20 08:03:05.556036,0,Bachelor,2,7200.0,31,28,25,1,75,18,38,1,4.39
Sales,Male,29,Analyst,2024-08-21 08:03:05.556036,0,High School,3,5200.0,59,19,22,8,0,2,46,0,4.83
Sales,Female,45,Consultant,2020-01-10 08:03:05.556036,4,Bachelor,2,6600.0,35,23,17,2,25,15,74,1,3.39
Sales,Male,22,Analyst,2021-04-10 08:03:05.556036,3,Bachelor,4,5600.0,43,48,0,0,25,9,61,2,4.62
Sales,Male,44,Analyst,2014-09-11 08:03:05.556036,9,Master,2,4800.0,44,38,27,8,0,16,34,0,1.07
Sales,Male,28,Consultant,2020-07-14 08:03:05.556036,4,Bachelor,3,7150.0,30,5,22,6,75,10,28,2,2.01
Sales,Male,29,Manager,2018-11-08 08:03:05.556036,5,High School,4,8400.0,57,41,22,11,100,9,76,0,2.48
Sales,Male,33,Manager,2016-12-01 08:03:05.556036,7,Master,3,7800.0,45,43,22,6,50,10,66,1,2.55
Sales,Male,41,Engineer,2020-02-02 08:03:05.556036,4,High School,4,8400.0,34,26,21,10,50,17,79,0,2.75
Sales,Female,42,Technician,2021-11-13 08:03:05.556036,2,Bachelor,1,3850.0,40,21,16,1,25,9,58,1,2.59
Sales,Male,43,Manager,2014-12-27 08:03:05.556036,9,Bachelor,5,9000.0,57,40,6,13,25,13,76,0,2.75
Sales,Female,36,Consultant,2017-09-08 08:03:05.556036,6,Bachelor,4,7700.0,38,23,29,9,100,4,30,2,1.35
Sales,Male,46,Manager,2022-08-16 08:03:05.556036,2,High School,3,7800.0,45,24,13,12,0,17,34,0,2.39
Sales,Male,27,Technician,2023-03-15 08:03:05.556036,1,High School,3,4550.0,53,43,9,5,75,12,90,2,1.6
Sales,Male,37,Consultant,2020-01-22 08:03:05.556036,4,Bachelor,5,8250.0,45,23,2,4,50,8,77,2,3.81
Sales,Female,33,Analyst,2019-01-11 08:03:05.556036,5,High School,5,6000.0,60,24,7,7,75,15,11,2,1.58
Sales,Male,44,Manager,2020-04-03 08:03:05.556036,4,High School,5,9000.0,36,49,12,1,50,1,32,0,2.4
Sales,Other,48,Consultant,2017-02-02 08:03:05.556036,7,Master,5,8250.0,48,9,21,6,50,18,34,0,4.77
Sales,Female,33,Engineer,2019-11-28 08:03:05.556036,4,PhD,5,9000.0,40,2,18,2,0,18,16,0,1.23
Sales,Female,58,Analyst,2017-06-25 08:03:05.556036,7,High School,4,5600.0,56,9,11,2,75,15,85,0,1.39
Sales,Male,39,Technician,2019-01-07 08:03:05.556036,5,High School,1,3850.0,35,49,4,6,75,2,78,0,4.37
Sales,Female,52,Engineer,2022-01-18 08:03:05.556036,2,Master,5,9000.0,42,2,6,8,25,8,61,2,3.42
Sales,Male,59,Specialist,2024-08-23 08:03:05.556036,0,High School,1,4950.0,53,49,4,12,50,4,5,2,2.83
Sales,Male,33,Analyst,2019-11-15 08:03:05.556036,4,High School,3,5200.0,55,35,25,3,50,17,74,1,4.06
Sales,Female,56,Manager,2019-06-23 08:03:05.556036,5,PhD,1,6600.0,54,22,14,4,0,2,46,0,2.95
Sales,Male,48,Manager,2015-10-09 08:03:05.556036,8,High School,3,7800.0,38,14,19,13,75,3,47,1,1.16
Sales,Female,23,Engineer,2016-08-15 08:03:05.556036,8,Bachelor,3,7800.0,51,21,19,2,25,14,92,1,2.07
Sales,Male,28,Developer,2024-04-08 08:03:05.556036,0,Master,3,6500.0,58,14,18,13,50,4,76,0,2.33
Sales,Male,36,Manager,2018-12-01 08:03:05.556036,5,Bachelor,1,6600.0,51,15,29,10,50,9,86,0,1.9
Sales,Female,28,Consultant,2023-07-20 08:03:05.556036,1,High School,1,6050.0,30,12,21,7,100,10,35,0,4.67
Sales,Male,27,Consultant,2022-05-31 08:03:05.556036,2,Bachelor,2,6600.0,53,48,3,6,0,12,8,1,1.03
Sales,Female,49,Engineer,2023-12-23 08:03:05.556036,0,Bachelor,1,6600.0,58,26,0,4,25,13,8,0,1.69
Sales,Male,35,Manager,2022-08-14 08:03:05.556036,2,Bachelor,5,9000.0,50,44,0,10,50,17,75,1,2.4
Sales,Male,27,Consultant,2021-08-22 08:03:05.556036,3,Bachelor,3,7150.0,34,30,3,1,100,19,73,2,2.89
Sales,Female,37,Manager,2019-12-12 08:03:05.556036,4,Bachelor,2,7200.0,31,47,23,8,50,3,30,1,4.85
Sales,Female,38,Manager,2018-05-06 08:03:05.556036,6,Master,3,7800.0,31,2,16,11,0,15,74,0,2.12
Sales,Male,29,Developer,2019-12-22 08:03:05.556036,4,Bachelor,5,7500.0,55,14,18,14,0,7,21,1,1.94
Sales,Male,31,Engineer,2016-10-05 08:03:05.556036,7,Bachelor,2,7200.0,45,0,16,7,25,16,34,0,1.12
Sales,Male,52,Analyst,2021-02-26 08:03:05.556036,3,PhD,5,6000.0,41,2,13,4,0,18,50,1,2.28
Sales,Female,31,Manager,2018-07-07 08:03:05.556036,6,High School,1,6600.0,31,38,1,6,25,5,81,2,1.74
Sales,Female,38,Manager,2024-09-01 08:03:05.556036,0,PhD,4,8400.0,49,38,26,8,25,13,13,1,1.28
Sales,Male,52,Technician,2015-07-15 08:03:05.556036,9,Bachelor,5,5250.0,46,21,29,11,75,3,93,0,1.8
Sales,Female,57,Analyst,2015-03-07 08:03:05.556036,9,PhD,4,5600.0,58,34,1,2,0,11,52,2,1.32
Sales,Female,51,Developer,2020-07-28 08:03:05.556036,4,High School,3,6500.0,31,27,4,4,75,14,92,0,1.36
Sales,Female,34,Technician,2023-05-20 08:03:05.556036,1,Bachelor,4,4900.0,36,2,15,8,25,15,28,0,4.99
Sales,Male,43,Manager,2019-04-10 08:03:05.556036,5,PhD,2,7200.0,39,33,17,1,0,13,74,1,3.66
Sales,Male,58,Engineer,2016-04-02 08:03:05.556036,8,Bachelor,5,9000.0,43,23,5,14,100,1,82,0,4.9
Sales,Female,44,Manager,2020-11-08 08:03:05.556036,3,Master,3,7800.0,41,1,18,10,50,18,87,1,4.7
Sales,Male,23,Engineer,2019-09-10 08:03:05.556036,4,Master,2,7200.0,47,35,19,7,25,1,45,0,1.14
Sales,Female,45,Manager,2017-01-02 08:03:05.556036,7,Master,4,8400.0,53,31,18,6,100,16,54,0,3.58
Sales,Female,23,Developer,2016-02-23 08:03:05.556036,8,Master,2,6000.0,43,7,4,10,0,15,56,0,4.98
Sales,Female,48,Consultant,2016-01-16 08:03:05.556036,8,High School,2,6600.0,34,9,16,8,0,3,19,1,1.64
Sales,Female,25,Specialist,2021-04-29 08:03:05.556036,3,High School,1,4950.0,53,49,10,14,100,15,24,1,1.65
Sales,Female,40,Engineer,2019-02-05 08:03:05.556036,5,Bachelor,3,7800.0,53,7,19,5,100,19,82,0,4.17
Sales,Female,22,Specialist,2020-06-08 08:03:05.556036,4,High School,5,6750.0,39,13,7,0,75,5,36,2,3.99
Sales,Male,59,Consultant,2021-11-16 08:03:05.556036,2,High School,2,6600.0,47,20,21,10,50,8,1,1,2.69
Sales,Male,53,Analyst,2021-11-30 08:03:05.556036,2,High School,2,4800.0,47,43,28,3,75,4,75,1,4.66
Sales,Male,38,Engineer,2017-03-28 08:03:05.556036,7,PhD,2,7200.0,35,1,24,9,75,4,38,1,3.36
Sales,Male,49,Developer,2015-02-25 08:03:05.556036,9,Bachelor,3,6500.0,49,33,14,14,75,16,83,1,2.13
Sales,Male,56,Manager,2020-05-10 08:03:05.556036,4,Master,3,7800.0,46,49,1,1,100,13,10,0,2.83
Sales,Female,48,Analyst,2023-06-29 08:03:05.556036,1,High School,3,5200.0,35,37,10,3,50,9,3,1,4.08
Sales,Female,24,Technician,2015-10-30 08:03:05.556036,8,Bachelor,1,3850.0,48,13,3,6,100,17,59,2,4.25
Sales,Female,28,Specialist,2023-12-23 08:03:05.556036,0,PhD,5,6750.0,31,39,21,7,25,17,63,2,4.42
Sales,Female,32,Specialist,2021-01-08 08:03:05.556036,3,Bachelor,3,5850.0,41,12,1,10,25,2,36,2,3.75
Sales,Male,43,Engineer,2018-03-18 08:03:05.556036,6,PhD,4,8400.0,39,40,12,2,0,18,37,2,3.36
Sales,Female,28,Consultant,2016-03-29 08:03:05.556036,8,High School,4,7700.0,46,39,5,14,100,13,67,1,4.27
Sales,Male,60,Manager,2022-12-12 08:03:05.556036,1,Bachelor,3,7800.0,57,44,0,9,100,13,87,1,1.13
Sales,Female,26,Consultant,2017-05-20 08:03:05.556036,7,Bachelor,1,6050.0,39,42,17,5,100,2,24,1,2.31
Sales,Male,28,Specialist,2020-08-31 08:03:05.556036,4,High School,2,5400.0,35,49,8,11,0,17,78,1,1.58
Sales,Male,22,Specialist,2014-12-16 08:03:05.556036,9,Bachelor,2,5400.0,45,3,17,12,25,16,32,2,2.94
Sales,Female,27,Developer,2023-11-23 08:03:05.556036,0,High School,3,6500.0,36,39,15,7,25,18,15,2,4.85
Sales,Female,41,Specialist,2017-04-15 08:03:05.556036,7,Bachelor,5,6750.0,54,23,19,9,25,7,56,0,3.22
Sales,Female,26,Technician,2020-03-03 08:03:05.556036,4,Bachelor,1,3850.0,33,44,7,2,100,10,65,1,2.62
Sales,Female,30,Consultant,2015-06-26 08:03:05.556036,9,Bachelor,5,8250.0,40,35,16,14,50,17,68,0,4.45
Sales,Male,53,Consultant,2020-04-01 08:03:05.556036,4,High School,1,6050.0,36,29,14,12,0,18,5,0,1.37
Sales,Male,57,Developer,2022-03-29 08:03:05.556036,2,Bachelor,4,7000.0,34,33,1,8,50,17,9,0,1.33
Sales,Female,56,Consultant,2019-10-17 08:03:05.556036,4,Bachelor,5,8250.0,49,12,16,10,0,8,6,2,4.05
Sales,Male,38,Developer,2016-02-19 08:03:05.556036,8,Bachelor,2,6000.0,58,30,14,10,50,19,47,2,4.49
Sales,Female,58,Engineer,2015-03-28 08:03:05.556036,9,Master,5,9000.0,31,36,13,7,0,5,77,1,1.08
Sales,Female,53,Technician,2014-11-21 08:03:05.556036,9,High School,1,3850.0,55,23,16,14,25,11,25,1,3.66
Sales,Male,59,Engineer,2017-07-25 08:03:05.556036,7,High School,4,8400.0,33,26,1,2,75,17,57,0,2.36
Sales,Male,46,Engineer,2018-01-08 08:03:05.556036,6,PhD,3,7800.0,36,15,3,6,100,11,3,2,1.8
Sales,Male,46,Manager,2015-09-30 08:03:05.556036,8,Bachelor,5,9000.0,42,46,19,0,75,10,78,0,3.09
Sales,Male,23,Engineer,2015-08-22 08:03:05.556036,9,High School,3,7800.0,42,47,7,3,0,13,36,0,4.78
Sales,Male,25,Engineer,2016-06-11 08:03:05.556036,8,Bachelor,4,8400.0,45,26,8,1,25,9,49,1,3.44
Sales,Male,28,Developer,2024-08-01 08:03:05.556036,0,High School,5,7500.0,55,10,14,13,50,9,86,0,1.8
Sales,Other,32,Engineer,2023-04-26 08:03:05.556036,1,Bachelor,4,8400.0,50,41,29,1,25,12,60,0,1.92
Sales,Male,26,Consultant,2022-12-30 08:03:05.556036,1,Bachelor,2,6600.0,45,2,0,9,25,8,91,0,4.88
Sales,Female,46,Developer,2016-11-28 08:03:05.556036,7,Bachelor,2,6000.0,48,43,16,11,75,1,49,2,2.42
Sales,Male,33,Consultant,2016-11-15 08:03:05.556036,7,High School,1,6050.0,38,49,10,9,75,2,0,0,2.84
Sales,Male,22,Analyst,2016-05-20 08:03:05.556036,8,Bachelor,4,5600.0,60,32,13,13,0,11,2,0,2.48
Sales,Female,43,Consultant,2019-01-02 08:03:05.556036,5,High School,4,7700.0,36,8,0,9,75,1,10,1,2.81
Sales,Female,26,Technician,2014-11-23 08:03:05.556036,9,Master,3,4550.0,56,22,13,10,50,10,94,2,3.08
Sales,Male,49,Engineer,2016-10-26 08:03:05.556036,7,High School,4,8400.0,45,13,20,2,100,13,35,0,4.16
Sales,Female,43,Developer,2024-01-10 08:03:05.556036,0,Master,3,6500.0,34,6,12,5,75,17,5,1,3.28
Sales,Male,35,Manager,2019-11-01 08:03:05.556036,4,Bachelor,1,6600.0,33,30,11,8,50,11,29,2,4.41
Sales,Male,36,Technician,2022-12-21 08:03:05.556036,1,High School,4,4900.0,34,28,19,9,25,14,69,0,2.69
Sales,Male,36,Specialist,2024-02-22 08:03:05.556036,0,High School,5,6750.0,48,44,13,11,0,19,53,2,1.45
Sales,Female,39,Developer,2019-04-19 08:03:05.556036,5,Master,1,5500.0,32,30,21,12,100,12,31,1,3.93
Sales,Female,48,Developer,2018-07-21 08:03:05.556036,6,PhD,4,7000.0,56,49,29,6,50,7,56,2,4.46
Sales,Female,49,Consultant,2021-05-09 08:03:05.556036,3,Bachelor,4,7700.0,30,34,1,12,75,5,46,2,4.69
Sales,Female,47,Manager,2017-10-10 08:03:05.556036,6,Bachelor,2,7200.0,50,1,25,9,75,8,4,2,1.2
Sales,Female,33,Technician,2019-07-18 08:03:05.556036,5,Bachelor,4,4900.0,59,23,8,13,50,1,10,2,4.89
Sales,Female,29,Consultant,2022-09-17 08:03:05.556036,1,Bachelor,2,6600.0,41,5,11,13,0,16,23,1,1.32
